Registration Year,Insurance,Fuel Type,Seats,Kms Driven,Ownership,Engine Displacement,Transmission,Drive Type,Mileage,Engine Type,Max_Power_clean,Max_Power_RPM,Max_Torque_Nm,Max_Torque_RPM,Valves Per Cylinder,Transmission Type,Gearbox,Emission Norm Compliance,Front Suspension,Rear Suspension,Steering Type,Steering Column,Front Brake Type,Rear Brake Type,Ground Clearance Unladen,Wheel Base,Gross Weight,Price,Top Speed,Volume
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,301000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,380000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,380000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,265000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,380000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,265000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,360000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,1150000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,540000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,540000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,165000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,248000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,248000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,248000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,248000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,248000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,430999.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,462000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,462000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,462000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,462000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,462000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,462000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,462000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,462000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,462000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,462000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,462000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,462000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,245000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,819999.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,819999.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,717000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,717000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,717000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,717000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,775000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,450000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,518000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,455000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,455000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,455000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,455000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,455000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,1666000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,243000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,243000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,243000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,548000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,379000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,471000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,471000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,361000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,594000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,594000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,594000.0,140,7571248750.0
2015.0,Comprehensive,CNG,7.0,70000,2,1373,Manual,FWD,17.5,Standard,80.46,6000.0,112.0,4000.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Torsion/Twist Beam,Power,Fixed,Ventilated Disc,Drum,185.0,2740.0,Unknown,117000.0,164,12269698200.0
2024.0,Comprehensive,CNG,5.0,20000,1,1199,Automatic,FWD,26.49,Standard,72.0,6000.0,95.0,3500.0,4.0,Automatic,5.0,BS VI 2.0,MacPherson Strut,Torsion/Twist Beam,Electric,Tilt Only,Solid Disc,Drum,177.0,2400.0,Unknown,165000.0,150,9799841298.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,594000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,1300000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,474000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,300000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,1250000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,819999.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,390000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,390000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,650000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,819999.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,200000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,100000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,260000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,380000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,360000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,360000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,165000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,165000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,165000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,165000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,248000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,248000.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,430999.0,140,7571248750.0
2018.0,Third Party,CNG,5.0,63632,1,796,Manual,FWD,33.0,Standard,47.3,6000.0,69.0,3500.0,4.0,Manual,5.0,BS IV,MacPherson Strut,Leaf Spring/Rigid Axle,Power,Collapsible/Fixed,Solid Disc,Drum,160.0,2360.0,1185.0,430999.0,140,7571248750.0
